Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
P59560,Y1352_PSEPK,Pp_1352,UPF0234 protein PP_1352,PP_0812_15,R2,584978,0.055110796,-1.25876332
P59560,Y1352_PSEPK,Pp_1352,UPF0234 protein PP_1352,PP_0812_15,R3,613818,0.05783528,-1.237807161
P59604,ASSY_PSEPK,Argg,Argininosuccinate synthase,PP_0812_15,R1,2205152.5,0.207687967,-0.682588665
P59604,ASSY_PSEPK,Argg,Argininosuccinate synthase,PP_0812_15,R2,2431798.833,0.229099843,-0.639975208
P59604,ASSY_PSEPK,Argg,Argininosuccinate synthase,PP_0812_15,R3,2257840.433,0.212738682,-0.672153535
P59612,ARGJ_PSEPK,Argj,Arginine biosynthesis bifunctional protein ArgJ,PP_0812_15,R1,472572.9,0.044508352,-1.351558481
P59612,ARGJ_PSEPK,Argj,Arginine biosynthesis bifunctional protein ArgJ,PP_0812_15,R2,457343.8167,0.043086375,-1.365660042
P59612,ARGJ_PSEPK,Argj,Arginine biosynthesis bifunctional protein ArgJ,PP_0812_15,R3,440533.4833,0.041508032,-1.381867858
P59618,ARLY_PSEPK,Argh,Argininosuccinate lyase,PP_0812_15,R1,621162.7833,0.058502999,-1.232821867
P59618,ARLY_PSEPK,Argh,Argininosuccinate lyase,PP_0812_15,R2,634235.1333,0.059751312,-1.223652557
P59618,ARLY_PSEPK,Argh,Argininosuccinate lyase,PP_0812_15,R3,643809.9333,0.060661185,-1.217089108
P65117,IF1_PSEPK,Infa,Translation initiation factor IF-1,PP_0812_15,R1,1255777.267,0.118272921,-0.927114677
P65117,IF1_PSEPK,Infa,Translation initiation factor IF-1,PP_0812_15,R2,1241455.233,0.116957536,-0.93197179
P65117,IF1_PSEPK,Infa,Translation initiation factor IF-1,PP_0812_15,R3,1183754.267,0.111535926,-0.952585224
Q59692,FTSZ_PSEPK,Ftsz,Cell division protein FtsZ,PP_0812_15,R1,316013,0.029763065,-1.526322345
Q59692,FTSZ_PSEPK,Ftsz,Cell division protein FtsZ,PP_0812_15,R2,348683.6667,0.032849499,-1.483471249
Q59692,FTSZ_PSEPK,Ftsz,Cell division protein FtsZ,PP_0812_15,R3,342524.6667,0.032273426,-1.491154929
Q877U6,Q877U6_PSEPK,Pp_1157,Acetolactate synthase,PP_0812_15,R1,788334.3333,0.074247724,-1.129316853
Q877U6,Q877U6_PSEPK,Pp_1157,Acetolactate synthase,PP_0812_15,R2,431888.4833,0.040688227,-1.39053123
Q877U6,Q877U6_PSEPK,Pp_1157,Acetolactate synthase,PP_0812_15,R3,797514.6667,0.075143583,-1.124108102
Q88BX0,ATPF_PSEPK,Atpf,ATP synthase subunit b,PP_0812_15,R1,2381801.667,0.224325322,-0.649121699
Q88BX0,ATPF_PSEPK,Atpf,ATP synthase subunit b,PP_0812_15,R2,2190411.667,0.206358751,-0.685377109
Q88BX0,ATPF_PSEPK,Atpf,ATP synthase subunit b,PP_0812_15,R3,2473220.667,0.233032281,-0.632583914
Q88BX1,ATPD_PSEPK,Atph,ATP synthase subunit delta,PP_0812_15,R1,1101420.333,0.103735116,-0.984074205
Q88BX1,ATPD_PSEPK,Atph,ATP synthase subunit delta,PP_0812_15,R2,1140309,0.107428546,-0.968880301
Q88BX1,ATPD_PSEPK,Atph,ATP synthase subunit delta,PP_0812_15,R3,1097073.15,0.103368641,-0.985611195
Q88BX2,ATPA_PSEPK,Atpa,ATP synthase subunit alpha,PP_0812_15,R1,6836666.667,0.643898052,-0.191182889
Q88BX2,ATPA_PSEPK,Atpa,ATP synthase subunit alpha,PP_0812_15,R2,6286666.667,0.592267061,-0.22748242
Q88BX2,ATPA_PSEPK,Atpa,ATP synthase subunit alpha,PP_0812_15,R3,6393333.333,0.602393902,-0.220119433
Q88BX3,ATPG_PSEPK,Atpg,ATP synthase gamma chain,PP_0812_15,R1,2051626.333,0.193228406,-0.713929029
Q88BX3,ATPG_PSEPK,Atpg,ATP synthase gamma chain,PP_0812_15,R2,1377431.817,0.129767894,-0.886832743
Q88BX3,ATPG_PSEPK,Atpg,ATP synthase gamma chain,PP_0812_15,R3,2111063.667,0.198909053,-0.70134545
Q88BX4,ATPB_PSEPK,Atpd,ATP synthase subunit beta,PP_0812_15,R1,8358162.667,0.787197171,-0.103916475
Q88BX4,ATPB_PSEPK,Atpd,ATP synthase subunit beta,PP_0812_15,R2,8495923.333,0.8004012,-0.096692269
Q88BX4,ATPB_PSEPK,Atpd,ATP synthase subunit beta,PP_0812_15,R3,8189092.333,0.771594258,-0.112611013
Q88BX5,ATPE_PSEPK,Atpc,ATP synthase epsilon chain,PP_0812_15,R1,1510000,0.142216391,-0.847050347
Q88BX5,ATPE_PSEPK,Atpc,ATP synthase epsilon chain,PP_0812_15,R2,1546666.667,0.145711515,-0.836506128
Q88BX5,ATPE_PSEPK,Atpc,ATP synthase epsilon chain,PP_0812_15,R3,1456666.667,0.137250331,-0.862486599
Q88BX6,GLMU_PSEPK,Glmu,Bifunctional protein GlmU,PP_0812_15,R1,280951.8,0.026460895,-1.577395475
Q88BX6,GLMU_PSEPK,Glmu,Bifunctional protein GlmU,PP_0812_15,R2,284153,0.026770063,-1.572350608
Q88BX6,GLMU_PSEPK,Glmu,Bifunctional protein GlmU,PP_0812_15,R3,156335.0833,0.014730235,-1.831790332
Q88BX8,GLMS_PSEPK,Glms,Glutamine--fructose-6-phosphate aminotransferase [isomerizing],PP_0812_15,R1,280434.3333,0.026412158,-1.578196111
Q88BX8,GLMS_PSEPK,Glms,Glutamine--fructose-6-phosphate aminotransferase [isomerizing],PP_0812_15,R2,288928.6667,0.027219979,-1.56511222
Q88BX8,GLMS_PSEPK,Glms,Glutamine--fructose-6-phosphate aminotransferase [isomerizing],PP_0812_15,R3,259409.6667,0.024442148,-1.611860625
Q88BY9,Q88BY9_PSEPK,Pp_5395,N(4)-bis(aminopropyl)spermidine synthase C-terminal domain-containing protein,PP_0812_15,R1,60713.9,0.00571822,-2.242739163
Q88BY9,Q88BY9_PSEPK,Pp_5395,N(4)-bis(aminopropyl)spermidine synthase C-terminal domain-containing protein,PP_0812_15,R2,5313.45,0.00050058,-3.300526255
Q88BY9,Q88BY9_PSEPK,Pp_5395,N(4)-bis(aminopropyl)spermidine synthase C-terminal domain-containing protein,PP_0812_15,R3,1219.45,0.000114899,-3.939682783
Q88BZ1,Q88BZ1_PSEPK,Pp_5392,Beta-propeller fold lactonase family protein,PP_0812_15,R1,55522.56667,0.005229284,-2.28155776
Q88BZ1,Q88BZ1_PSEPK,Pp_5392,Beta-propeller fold lactonase family protein,PP_0812_15,R2,150810.8167,0.014207892,-1.847470362
Q88BZ1,Q88BZ1_PSEPK,Pp_5392,Beta-propeller fold lactonase family protein,PP_0812_15,R3,321491.3333,0.030291619,-1.518677511
Q88BZ2,Q88BZ2_PSEPK,Pp_5391,Uncharacterized protein,PP_0812_15,R1,70585.05,0.006647915,-2.177314568
Q88BZ2,Q88BZ2_PSEPK,Pp_5391,Uncharacterized protein,PP_0812_15,R2,108260.8833,0.010199261,-1.991431287
Q88BZ2,Q88BZ2_PSEPK,Pp_5391,Uncharacterized protein,PP_0812_15,R3,61299.41667,0.005775766,-2.238390439
Q88C00,Q88C00_PSEPK,Copr-ii,Transcriptional activator protein,PP_0812_15,R1,42056.48333,0.003961007,-2.402194339
Q88C00,Q88C00_PSEPK,Copr-ii,Transcriptional activator protein,PP_0812_15,R2,47916.63333,0.004514228,-2.345416557
Q88C00,Q88C00_PSEPK,Copr-ii,Transcriptional activator protein,PP_0812_15,R3,41880.55,0.003946077,-2.403834405
Q88C03,Q88C03_PSEPK,Copa-ii,Copper resistance protein A,PP_0812_15,R1,154711.3333,0.014571184,-1.836505165
Q88C03,Q88C03_PSEPK,Copa-ii,Copper resistance protein A,PP_0812_15,R2,245568.3333,0.023135,-1.635730491
Q88C03,Q88C03_PSEPK,Copa-ii,Copper resistance protein A,PP_0812_15,R3,197001.4833,0.018561912,-1.731377285
Q88C04,Q88C04_PSEPK,Copb-ii,Copper resistance protein B,PP_0812_15,R1,616131.6667,0.058029154,-1.236353764
Q88C04,Q88C04_PSEPK,Copb-ii,Copper resistance protein B,PP_0812_15,R2,596881,0.056232178,-1.250015099
Q88C04,Q88C04_PSEPK,Copb-ii,Copper resistance protein B,PP_0812_15,R3,663156.6667,0.062484077,-1.204230641
Q88C17,Q88C17_PSEPK,Lpd,Dihydrolipoyl dehydrogenase,PP_0812_15,R1,143386.3833,0.013504566,-1.869519384
Q88C17,Q88C17_PSEPK,Lpd,Dihydrolipoyl dehydrogenase,PP_0812_15,R2,189163.3333,0.017821083,-1.749065895
Q88C17,Q88C17_PSEPK,Lpd,Dihydrolipoyl dehydrogenase,PP_0812_15,R3,108113.3833,0.01018668,-1.991967322
Q88C18,Q88C18_PSEPK,Pp_5365,Fatty acid methyltransferase,PP_0812_15,R1,3991.35,0.000375917,-3.424907482
Q88C18,Q88C18_PSEPK,Pp_5365,Fatty acid methyltransferase,PP_0812_15,R2,80774.63333,0.007609781,-2.118627858
Q88C18,Q88C18_PSEPK,Pp_5365,Fatty acid methyltransferase,PP_0812_15,R3,1219.45,0.000114899,-3.939682783
Q88C30,Q88C30_PSEPK,Pp_5353,Tim44-like domain-containing protein,PP_0812_15,R1,1826063.667,0.171984228,-0.764511379
Q88C30,Q88C30_PSEPK,Pp_5353,Tim44-like domain-containing protein,PP_0812_15,R2,2131909,0.200847213,-0.69713419
Q88C30,Q88C30_PSEPK,Pp_5353,Tim44-like domain-containing protein,PP_0812_15,R3,1861477,0.17539245,-0.755989106
Q88C31,Q88C31_PSEPK,Uvrd,DNA 3'-5' helicase,PP_0812_15,R1,177343.3333,0.016702734,-1.777212427
Q88C31,Q88C31_PSEPK,Uvrd,DNA 3'-5' helicase,PP_0812_15,R2,167359.4833,0.015766942,-1.802252527
Q88C31,Q88C31_PSEPK,Uvrd,DNA 3'-5' helicase,PP_0812_15,R3,174185,0.016412093,-1.784836028
Q88C36,Q88C36_PSEPK,Pyca,Pyruvate carboxylase subunit A,PP_0812_15,R1,578356.6667,0.054471389,-1.263831548
Q88C36,Q88C36_PSEPK,Pyca,Pyruvate carboxylase subunit A,PP_0812_15,R2,493072,0.046452328,-1.332992512
Q88C36,Q88C36_PSEPK,Pyca,Pyruvate carboxylase subunit A,PP_0812_15,R3,460498.3333,0.043389164,-1.362618718
Q88C37,Q88C37_PSEPK,Pycb,Pyruvate carboxylase subunit B,PP_0812_15,R1,509450.45,0.047981592,-1.318925344
Q88C37,Q88C37_PSEPK,Pycb,Pyruvate carboxylase subunit B,PP_0812_15,R2,575203.6667,0.054189955,-1.266081208
Q88C37,Q88C37_PSEPK,Pycb,Pyruvate carboxylase subunit B,PP_0812_15,R3,530273.6667,0.049963549,-1.30134672
Q88C42,Q88C42_PSEPK,Potf-iv,Putrescine-binding periplasmic protein,PP_0812_15,R1,3991.35,0.000375917,-3.424907482
Q88C42,Q88C42_PSEPK,Potf-iv,Putrescine-binding periplasmic protein,PP_0812_15,R2,5313.45,0.00050058,-3.300526255
Q88C42,Q88C42_PSEPK,Potf-iv,Putrescine-binding periplasmic protein,PP_0812_15,R3,38745.63333,0.003650699,-2.437624017
Q88C43,Q88C43_PSEPK,Apha,Acetylpolyamine aminohydrolase,PP_0812_15,R1,3991.35,0.000375917,-3.424907482
Q88C43,Q88C43_PSEPK,Apha,Acetylpolyamine aminohydrolase,PP_0812_15,R2,5313.45,0.00050058,-3.300526255
Q88C43,Q88C43_PSEPK,Apha,Acetylpolyamine aminohydrolase,PP_0812_15,R3,1219.45,0.000114899,-3.939682783
Q88C45,Q88C45_PSEPK,Aspa,Aspartate ammonia-lyase,PP_0812_15,R1,276961,0.026085029,-1.583608676
Q88C45,Q88C45_PSEPK,Aspa,Aspartate ammonia-lyase,PP_0812_15,R2,256966.3333,0.024208806,-1.616026626
Q88C45,Q88C45_PSEPK,Aspa,Aspartate ammonia-lyase,PP_0812_15,R3,260344.6667,0.024530246,-1.610298096
Q88C47,Q88C47_PSEPK,Pure,N5-carboxyaminoimidazole ribonucleotide mutase,PP_0812_15,R1,421476.2,0.03969591,-1.401254238
Q88C47,Q88C47_PSEPK,Pure,N5-carboxyaminoimidazole ribonucleotide mutase,PP_0812_15,R2,440874.7,0.041534819,-1.381587676
Q88C47,Q88C47_PSEPK,Pure,N5-carboxyaminoimidazole ribonucleotide mutase,PP_0812_15,R3,428517.9,0.040375897,-1.393877813
Q88C48,Q88C48_PSEPK,Purk,N5-carboxyaminoimidazole ribonucleotide synthase,PP_0812_15,R1,587517.1167,0.055334148,-1.25700677
Q88C48,Q88C48_PSEPK,Purk,N5-carboxyaminoimidazole ribonucleotide synthase,PP_0812_15,R2,808843.3333,0.076201155,-1.118038443
Q88C48,Q88C48_PSEPK,Purk,N5-carboxyaminoimidazole ribonucleotide synthase,PP_0812_15,R3,454983.4833,0.042869543,-1.36785115
Q88C51,Q88C51_PSEPK,Pp_5332,Putative glucose-6-phosphate 1-epimerase,PP_0812_15,R1,425994.2333,0.040121432,-1.396623574
Q88C51,Q88C51_PSEPK,Pp_5332,Putative glucose-6-phosphate 1-epimerase,PP_0812_15,R2,102361.3,0.009643461,-2.015767061
Q88C51,Q88C51_PSEPK,Pp_5332,Putative glucose-6-phosphate 1-epimerase,PP_0812_15,R3,465770.4833,0.043885917,-1.357674818
Q88C52,Q88C52_PSEPK,Pp_5331,Long-chain acyl-CoA thioester hydrolase,PP_0812_15,R1,22371.43333,0.00210701,-2.676333484
Q88C52,Q88C52_PSEPK,Pp_5331,Long-chain acyl-CoA thioester hydrolase,PP_0812_15,R2,27242.86667,0.002566551,-2.590650049
Q88C52,Q88C52_PSEPK,Pp_5331,Long-chain acyl-CoA thioester hydrolase,PP_0812_15,R3,21243.4,0.0020016,-2.698622754
Q88C54,Q88C54_PSEPK,Pp_5329,Phosphate-binding protein,PP_0812_15,R1,195277.5,0.018391829,-1.735375088
Q88C54,Q88C54_PSEPK,Pp_5329,Phosphate-binding protein,PP_0812_15,R2,107166.1667,0.010096128,-1.995845157
Q88C54,Q88C54_PSEPK,Pp_5329,Phosphate-binding protein,PP_0812_15,R3,103929.4833,0.009792464,-2.009108013
Q88C58,Q88C58_PSEPK,Phou,Phosphate-specific transport system accessory protein PhoU,PP_0812_15,R1,86417.08333,0.008139024,-2.08942769
Q88C58,Q88C58_PSEPK,Phou,Phosphate-specific transport system accessory protein PhoU,PP_0812_15,R2,25895.93333,0.002439657,-2.612671285
Q88C58,Q88C58_PSEPK,Phou,Phosphate-specific transport system accessory protein PhoU,PP_0812_15,R3,29983.3,0.002825092,-2.548967351
Q88C59,Q88C59_PSEPK,Pp_5324,Response regulator,PP_0812_15,R1,16823.13333,0.001584454,-2.800120407
Q88C59,Q88C59_PSEPK,Pp_5324,Response regulator,PP_0812_15,R2,11853.36667,0.001116706,-2.952061135
Q88C59,Q88C59_PSEPK,Pp_5324,Response regulator,PP_0812_15,R3,21387.3,0.002015158,-2.69569082
Q88C61,Q88C61_PSEPK,Pp_5322,Metal ion transporter,PP_0812_15,R1,8282.9,0.000780109,-3.107844876
Q88C61,Q88C61_PSEPK,Pp_5322,Metal ion transporter,PP_0812_15,R2,5313.45,0.00050058,-3.300526255
Q88C61,Q88C61_PSEPK,Pp_5322,Metal ion transporter,PP_0812_15,R3,1219.45,0.000114899,-3.939682783
Q88C64,Q88C64_PSEPK,Pp_5319,Lipoprotein,PP_0812_15,R1,3991.35,0.000375917,-3.424907482
Q88C64,Q88C64_PSEPK,Pp_5319,Lipoprotein,PP_0812_15,R2,71047.63333,0.0066934,-2.174353238
Q88C64,Q88C64_PSEPK,Pp_5319,Lipoprotein,PP_0812_15,R3,1219.45,0.000114899,-3.939682783
Q88C69,Q88C69_PSEPK,Alkt,Rubredoxin-NAD(+) reductase,PP_0812_15,R1,56370.11667,0.005309109,-2.274978361
Q88C69,Q88C69_PSEPK,Alkt,Rubredoxin-NAD(+) reductase,PP_0812_15,R2,26744.56667,0.002519606,-2.598667288
Q88C69,Q88C69_PSEPK,Alkt,Rubredoxin-NAD(+) reductase,PP_0812_15,R3,55126.35,0.005194126,-2.284487543
Q88C70,Q88C70_PSEPK,Hupa,DNA-binding protein HU-alpha,PP_0812_15,R1,177210.7667,0.016690249,-1.77753719
Q88C70,Q88C70_PSEPK,Hupa,DNA-binding protein HU-alpha,PP_0812_15,R2,163834.2,0.015434825,-1.811498289
Q88C70,Q88C70_PSEPK,Hupa,DNA-binding protein HU-alpha,PP_0812_15,R3,153485.6333,0.014461753,-1.83977905
Q88C72,Q88C72_PSEPK,Pp_5311,Signal transduction protein,PP_0812_15,R1,297855.6667,0.028052952,-1.552021427
Q88C72,Q88C72_PSEPK,Pp_5311,Signal transduction protein,PP_0812_15,R2,288854.6667,0.027213007,-1.565223465
Q88C72,Q88C72_PSEPK,Pp_5311,Signal transduction protein,PP_0812_15,R3,270264,0.025464867,-1.594058581
Q88C74,Q88C74_PSEPK,Oxyr,Hydrogen peroxide-inducible genes activator,PP_0812_15,R1,177944,0.016759307,-1.775743945
Q88C74,Q88C74_PSEPK,Oxyr,Hydrogen peroxide-inducible genes activator,PP_0812_15,R2,147919.4833,0.013935499,-1.855877472
Q88C74,Q88C74_PSEPK,Oxyr,Hydrogen peroxide-inducible genes activator,PP_0812_15,R3,195771.3333,0.018446005,-1.734097682
Q88C79,Q88C79_PSEPK,Pp_5304,Lipoprotein,PP_0812_15,R1,357795,0.033698221,-1.472393027
Q88C79,Q88C79_PSEPK,Pp_5304,Lipoprotein,PP_0812_15,R2,401745,0.037848409,-1.421952373
Q88C79,Q88C79_PSEPK,Pp_5304,Lipoprotein,PP_0812_15,R3,427218,0.040253418,-1.395197238
Q88C80,Q88C80_PSEPK,Rida,Aminoacrylate/iminopropionate hydrolase/deaminase,PP_0812_15,R1,1522290.333,0.143373932,-0.843529805
Q88C80,Q88C80_PSEPK,Rida,Aminoacrylate/iminopropionate hydrolase/deaminase,PP_0812_15,R2,1467589.667,0.138261668,-0.859298208
Q88C80,Q88C80_PSEPK,Rida,Aminoacrylate/iminopropionate hydrolase/deaminase,PP_0812_15,R3,1553383,0.146363156,-0.834568233
Q88C81,Q88C81_PSEPK,Spot,"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase",PP_0812_15,R1,159191.3333,0.014993124,-1.824107874
Q88C81,Q88C81_PSEPK,Spot,"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase",PP_0812_15,R2,150970.3333,0.01422292,-1.847011239
Q88C81,Q88C81_PSEPK,Spot,"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase",PP_0812_15,R3,161117,0.015180797,-1.818705414
Q88C82,RPOZ_PSEPK,Rpoz,DNA-directed RNA polymerase subunit omega,PP_0812_15,R1,428248.1,0.040333708,-1.394331849
Q88C82,RPOZ_PSEPK,Rpoz,DNA-directed RNA polymerase subunit omega,PP_0812_15,R2,398152,0.037509912,-1.425853952
Q88C82,RPOZ_PSEPK,Rpoz,DNA-directed RNA polymerase subunit omega,PP_0812_15,R3,471860.5333,0.044459735,-1.352033127
Q88C87,KGUA_PSEPK,Gmk,Guanylate kinase,PP_0812_15,R1,333492.6667,0.031409353,-1.502941006
Q88C87,KGUA_PSEPK,Gmk,Guanylate kinase,PP_0812_15,R2,337938.8,0.031837225,-1.497064796
Q88C87,KGUA_PSEPK,Gmk,Guanylate kinase,PP_0812_15,R3,298737.1333,0.028147669,-1.550557572
Q88C88,Q88C88_PSEPK,Pp_5295,YicC family protein,PP_0812_15,R1,285158.2833,0.026857074,-1.570941303
Q88C88,Q88C88_PSEPK,Pp_5295,YicC family protein,PP_0812_15,R2,257885.3,0.024295382,-1.614476266
Q88C88,Q88C88_PSEPK,Pp_5295,YicC family protein,PP_0812_15,R3,275918.6167,0.025997658,-1.585065777
Q88C91,Q88C91_PSEPK,Pp_5292,Catabolite repression control protein,PP_0812_15,R1,428498,0.040357244,-1.394078495
Q88C91,Q88C91_PSEPK,Pp_5292,Catabolite repression control protein,PP_0812_15,R2,391440.6667,0.036877637,-1.433236911
Q88C91,Q88C91_PSEPK,Pp_5292,Catabolite repression control protein,PP_0812_15,R3,384041.6667,0.036185249,-1.441468435
Q88C92,PYRE_PSEPK,Pyre,Orotate phosphoribosyltransferase,PP_0812_15,R1,528393.3333,0.049765691,-1.303069965
Q88C92,PYRE_PSEPK,Pyre,Orotate phosphoribosyltransferase,PP_0812_15,R2,516846.3333,0.048692109,-1.312541414
Q88C92,PYRE_PSEPK,Pyre,Orotate phosphoribosyltransferase,PP_0812_15,R3,553214,0.052125038,-1.282953619
Q88C93,ALGC_PSEPK,Algc,Phosphomannomutase/phosphoglucomutase,PP_0812_15,R1,120164.2333,0.011317433,-1.946252074
Q88C93,ALGC_PSEPK,Algc,Phosphomannomutase/phosphoglucomutase,PP_0812_15,R2,149657.7,0.014099257,-1.850803787
Q88C93,ALGC_PSEPK,Algc,Phosphomannomutase/phosphoglucomutase,PP_0812_15,R3,89074.85,0.008392828,-2.076091681
Q88C96,Q88C96_PSEPK,Dfp,Coenzyme A biosynthesis bifunctional protein CoaBC,PP_0812_15,R1,192755.3333,0.018154283,-1.741020891
Q88C96,Q88C96_PSEPK,Dfp,Coenzyme A biosynthesis bifunctional protein CoaBC,PP_0812_15,R2,210668,0.019847039,-1.702304281
Q88C96,Q88C96_PSEPK,Dfp,Coenzyme A biosynthesis bifunctional protein CoaBC,PP_0812_15,R3,192803,0.018166322,-1.740732994
Q88C98,Q88C98_PSEPK,Dppa-iv,Periplasmic dipeptide transport protein,PP_0812_15,R1,308676,0.029072044,-1.53652443
Q88C98,Q88C98_PSEPK,Dppa-iv,Periplasmic dipeptide transport protein,PP_0812_15,R2,300752.4833,0.028333901,-1.547693631
Q88C98,Q88C98_PSEPK,Dppa-iv,Periplasmic dipeptide transport protein,PP_0812_15,R3,109220.0667,0.010290954,-1.987544344
Q88C99,RL28_PSEPK,Rpmb,Large ribosomal subunit protein bL28,PP_0812_15,R1,3283061.333,0.309208698,-0.509748298
Q88C99,RL28_PSEPK,Rpmb,Large ribosomal subunit protein bL28,PP_0812_15,R2,3005869.667,0.283183074,-0.547932708
Q88C99,RL28_PSEPK,Rpmb,Large ribosomal subunit protein bL28,PP_0812_15,R3,3317240,0.312557635,-0.505069887
Q88CA0,RL33_PSEPK,Rpmg,Large ribosomal subunit protein bL33,PP_0812_15,R1,1463857,0.137870503,-0.86052864
Q88CA0,RL33_PSEPK,Rpmg,Large ribosomal subunit protein bL33,PP_0812_15,R2,1507701,0.142040558,-0.84758763
Q88CA0,RL33_PSEPK,Rpmg,Large ribosomal subunit protein bL33,PP_0812_15,R3,1405186,0.13239971,-0.878112967
Q88CA3,Q88CA3_PSEPK,Kaub,4-guanidinobutyraldehyde dehydrogenase,PP_0812_15,R1,431792.7833,0.040667557,-1.390751915
Q88CA3,Q88CA3_PSEPK,Kaub,4-guanidinobutyraldehyde dehydrogenase,PP_0812_15,R2,410354.8167,0.03865954,-1.412743318
Q88CA3,Q88CA3_PSEPK,Kaub,4-guanidinobutyraldehyde dehydrogenase,PP_0812_15,R3,379976.15,0.035802187,-1.446090443
Q88CA8,Q88CA8_PSEPK,Pp_5273,Oxidoreductase,PP_0812_15,R1,59927.71667,0.005644175,-2.248399563
Q88CA8,Q88CA8_PSEPK,Pp_5273,Oxidoreductase,PP_0812_15,R2,132814.7,0.012512477,-1.902656708
Q88CA8,Q88CA8_PSEPK,Pp_5273,Oxidoreductase,PP_0812_15,R3,55058.38333,0.005187722,-2.285023326
Q88CB0,Q88CB0_PSEPK,Lrp,Leucine-responsive regulatory protein,PP_0812_15,R1,186023.5333,0.017520262,-1.756459405
Q88CB0,Q88CB0_PSEPK,Lrp,Leucine-responsive regulatory protein,PP_0812_15,R2,139389.1333,0.013131855,-1.881673936
Q88CB0,Q88CB0_PSEPK,Lrp,Leucine-responsive regulatory protein,PP_0812_15,R3,154806.3333,0.014586193,-1.836058057
Q88CB1,DADA2_PSEPK,Dada2,D-amino acid dehydrogenase 2,PP_0812_15,R1,41215.56667,0.003881807,-2.410966019
Q88CB1,DADA2_PSEPK,Dada2,D-amino acid dehydrogenase 2,PP_0812_15,R2,82205.3,0.007744564,-2.111003035
Q88CB1,DADA2_PSEPK,Dada2,D-amino acid dehydrogenase 2,PP_0812_15,R3,26661.43333,0.002512099,-2.599963287
Q88CB2,DADX_PSEPK,Dadx,"Alanine racemase, catabolic",PP_0812_15,R1,3991.35,0.000375917,-3.424907482
Q88CB2,DADX_PSEPK,Dadx,"Alanine racemase, catabolic",PP_0812_15,R2,5313.45,0.00050058,-3.300526255
Q88CB2,DADX_PSEPK,Dadx,"Alanine racemase, catabolic",PP_0812_15,R3,1219.45,0.000114899,-3.939682783
Q88CB4,Q88CB4_PSEPK,Pp_5267,Cytochrome c5,PP_0812_15,R1,113305.8833,0.010671493,-1.971774833
Q88CB4,Q88CB4_PSEPK,Pp_5267,Cytochrome c5,PP_0812_15,R2,119451.6333,0.011253542,-1.948710761
Q88CB4,Q88CB4_PSEPK,Pp_5267,Cytochrome c5,PP_0812_15,R3,175993.4833,0.016582492,-1.780350194
Q88CB6,XPT_PSEPK,Xpt,Xanthine phosphoribosyltransferase,PP_0812_15,R1,348336.2333,0.032807366,-1.484028643
Q88CB6,XPT_PSEPK,Xpt,Xanthine phosphoribosyltransferase,PP_0812_15,R2,359721.4667,0.033889371,-1.469936498
Q88CB6,XPT_PSEPK,Xpt,Xanthine phosphoribosyltransferase,PP_0812_15,R3,325458.0667,0.030665374,-1.513351741
Q88CC3,Q88CC3_PSEPK,Amab,aldehyde dehydrogenase (NAD(+)),PP_0812_15,R1,50955.56667,0.00479915,-2.318835659
Q88CC3,Q88CC3_PSEPK,Amab,aldehyde dehydrogenase (NAD(+)),PP_0812_15,R2,43577.63333,0.00410545,-2.386639213
Q88CC3,Q88CC3_PSEPK,Amab,aldehyde dehydrogenase (NAD(+)),PP_0812_15,R3,57422.63333,0.005410487,-2.266763676
Q88CE6,Q88CE6_PSEPK,Ubik,Ubiquinone biosynthesis accessory factor UbiK,PP_0812_15,R1,128810.45,0.01213176,-1.916076197
Q88CE6,Q88CE6_PSEPK,Ubik,Ubiquinone biosynthesis accessory factor UbiK,PP_0812_15,R2,173676,0.016362021,-1.786163045
Q88CE6,Q88CE6_PSEPK,Ubik,Ubiquinone biosynthesis accessory factor UbiK,PP_0812_15,R3,152622.6667,0.014380443,-1.842227744
Q88CE7,Q88CE7_PSEPK,Glnk,Activator of NRII(GlnL/NtrB) phosphatase,PP_0812_15,R1,4045379.567,0.381006147,-0.419068018
Q88CE7,Q88CE7_PSEPK,Glnk,Activator of NRII(GlnL/NtrB) phosphatase,PP_0812_15,R2,3811563.567,0.359087522,-0.444799686
Q88CE7,Q88CE7_PSEPK,Glnk,Activator of NRII(GlnL/NtrB) phosphatase,PP_0812_15,R3,4021083.867,0.37887535,-0.42150365
Q88CE8,Q88CE8_PSEPK,Amtb,Ammonium transporter,PP_0812_15,R1,299820.5667,0.028238013,-1.549165874
Q88CE8,Q88CE8_PSEPK,Amtb,Ammonium transporter,PP_0812_15,R2,304504.9667,0.028687422,-1.542308473
Q88CE8,Q88CE8_PSEPK,Amtb,Ammonium transporter,PP_0812_15,R3,307326.6333,0.02895699,-1.538246583
Q88CE9,Q88CE9_PSEPK,Pp_5232,Transcriptional regulator SutA RNAP-binding domain-containing protein,PP_0812_15,R1,55042.9,0.005184108,-2.285325987
Q88CE9,Q88CE9_PSEPK,Pp_5232,Transcriptional regulator SutA RNAP-binding domain-containing protein,PP_0812_15,R2,45887.96667,0.004323107,-2.364204039
