Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,Control_P1,R3,4156666.667,0.082837062,-1.081775313
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,Control_P2,R1,4796666.667,0.089789745,-1.046773264
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,Control_P2,R2,4846666.667,0.090530517,-1.043205002
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,Control_P2,R3,4780000,0.093355599,-1.02985963
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,Control_P3,R1,4163333.333,0.078427009,-1.105534347
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,Control_P3,R2,4313333.333,0.079180118,-1.101383853
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,Control_P3,R3,4303333.333,0.077960816,-1.108123624
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,Control_P4,R1,4050000,0.07146479,-1.145907878
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,Control_P4,R2,4800000,0.085243806,-1.069337168
A0A140FWS3,A0A140FWS3_PSEPK,Ahcy,Adenosylhomocysteinase,Control_P4,R3,4750000,0.08248898,-1.083604067
A0A140FWS4,A0A140FWS4_PSEPK,Ubib,Probable protein kinase UbiB,Control_P2,R2,578187,0.010799911,-1.966579831
A0A140FWS4,A0A140FWS4_PSEPK,Ubib,Probable protein kinase UbiB,Control_P2,R3,923655.4,0.018039415,-1.743777553
A0A140FWS4,A0A140FWS4_PSEPK,Ubib,Probable protein kinase UbiB,Control_P4,R3,1477417.2,0.025656976,-1.590794526
A0A140FWU0,A0A140FWU0_PSEPK,Pp_5737,Uncharacterized protein,Control_P1,R1,552729.0667,0.011354871,-1.944817804
A0A140FWU0,A0A140FWU0_PSEPK,Pp_5737,Uncharacterized protein,Control_P1,R2,628307.6,0.012608437,-1.899338741
A0A140FWU0,A0A140FWU0_PSEPK,Pp_5737,Uncharacterized protein,Control_P2,R1,641490.9,0.012008194,-1.920522303
A0A140FWU0,A0A140FWU0_PSEPK,Pp_5737,Uncharacterized protein,Control_P2,R2,710504,0.01327145,-1.877081626
A0A140FWU0,A0A140FWU0_PSEPK,Pp_5737,Uncharacterized protein,Control_P2,R3,768393.2,0.015007073,-1.823704014
A0A140FWU0,A0A140FWU0_PSEPK,Pp_5737,Uncharacterized protein,Control_P4,R3,633755.0667,0.011005855,-1.958376232
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,Control_P1,R1,141872236.7,2.914521802,0.464567308
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,Control_P1,R2,146972769.2,2.949346669,0.469725823
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,Control_P1,R3,152986666.7,3.048829024,0.48413307
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,Control_P2,R1,101268154.6,1.895658457,0.277760093
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,Control_P2,R2,150592975,2.812914681,0.44915656
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,Control_P2,R3,146470000,2.860626482,0.456461155
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,Control_P3,R1,147707430,2.782446424,0.444426811
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,Control_P3,R2,161907409.9,2.972144024,0.473069851
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,Control_P3,R3,161066666.7,2.917944713,0.465077059
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,Control_P4,R1,156160098.7,2.755542881,0.440207174
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,Control_P4,R2,109414434.9,1.943104765,0.288496217
P00552,KKA2_KLEPN,Neo,Aminoglycoside 3'-phosphotransferase,Control_P4,R3,179193333.3,3.111889531,0.493024172
P00761,TRYP_PIG,Tryp_pig,Trypsin,Control_P1,R1,13558687.47,0.278539982,-0.555112457
P00761,TRYP_PIG,Tryp_pig,Trypsin,Control_P1,R2,22453333.33,0.450577779,-0.34623023
P00761,TRYP_PIG,Tryp_pig,Trypsin,Control_P1,R3,18223566.87,0.363172431,-0.439887127
P00761,TRYP_PIG,Tryp_pig,Trypsin,Control_P2,R1,17323830.3,0.324288179,-0.489068883
P00761,TRYP_PIG,Tryp_pig,Trypsin,Control_P2,R2,30216666.67,0.564414809,-0.2484016
P00761,TRYP_PIG,Tryp_pig,Trypsin,Control_P2,R3,48936666.67,0.955755613,-0.019653143
P00761,TRYP_PIG,Tryp_pig,Trypsin,Control_P3,R1,2500763.3,0.047108259,-1.326902944
P00761,TRYP_PIG,Tryp_pig,Trypsin,Control_P3,R2,4067409.9,0.074665687,-1.126878933
P00761,TRYP_PIG,Tryp_pig,Trypsin,Control_P3,R3,3662022.867,0.066342593,-1.17820756
P00761,TRYP_PIG,Tryp_pig,Trypsin,Control_P4,R1,3363479.4,0.059350704,-1.226574129
P00761,TRYP_PIG,Tryp_pig,Trypsin,Control_P4,R2,3124514.933,0.055488655,-1.2557958
P00761,TRYP_PIG,Tryp_pig,Trypsin,Control_P4,R3,7077038.533,0.122900566,-0.910446116
P04264,K2C1_HUMAN,Krt1,"Keratin, type II cytoskeletal 1",Control_P1,R3,2257133.733,0.044981795,-1.346963221
P04264,K2C1_HUMAN,Krt1,"Keratin, type II cytoskeletal 1",Control_P3,R3,2965356.2,0.053721516,-1.269851744
P04264,K2C1_HUMAN,Krt1,"Keratin, type II cytoskeletal 1",Control_P4,R1,1214810,0.021436084,-1.668854543
P04264,K2C1_HUMAN,Krt1,"Keratin, type II cytoskeletal 1",Control_P4,R3,5903705.2,0.102524341,-0.989173014
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,Control_P1,R1,624041.6,0.012819864,-1.892116566
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,Control_P1,R2,1266102.533,0.02540726,-1.595042176
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,Control_P1,R3,1017133.733,0.020270177,-1.693142454
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,Control_P2,R1,1279182.633,0.023945271,-1.620780249
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,Control_P2,R2,553669.3333,0.010341947,-1.985397684
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,Control_P2,R3,719686.8667,0.014055816,-1.852143949
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,Control_P3,R1,661526.6,0.012461542,-1.904428219
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,Control_P3,R2,708803.9,0.013011556,-1.885670776
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,Control_P3,R3,1351984.867,0.02449307,-1.610956782
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,Control_P4,R1,1413846.667,0.024948211,-1.602960589
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,Control_P4,R2,1106806.333,0.019655913,-1.706506769
P0A0Z9,ARGA_PSEPK,Arga,Amino-acid acetyltransferase,Control_P4,R3,998196.8667,0.017334788,-1.761081474
P0A116,DNAA_PSEPK,Dnaa,Chromosomal replication initiator protein DnaA,Control_P1,R3,1259471,0.02509965,-1.60033234
P0A116,DNAA_PSEPK,Dnaa,Chromosomal replication initiator protein DnaA,Control_P2,R1,993830.3,0.018603704,-1.73040057
P0A116,DNAA_PSEPK,Dnaa,Chromosomal replication initiator protein DnaA,Control_P2,R2,1675636.667,0.031299089,-1.504468298
P0A116,DNAA_PSEPK,Dnaa,Chromosomal replication initiator protein DnaA,Control_P2,R3,969094,0.018926852,-1.722921622
P0A116,DNAA_PSEPK,Dnaa,Chromosomal replication initiator protein DnaA,Control_P3,R2,573995.2333,0.010536865,-1.977288589
P0A116,DNAA_PSEPK,Dnaa,Chromosomal replication initiator protein DnaA,Control_P3,R3,706566.2,0.012800421,-1.892775754
P0A116,DNAA_PSEPK,Dnaa,Chromosomal replication initiator protein DnaA,Control_P4,R1,1386917.333,0.024473026,-1.611312325
P0A116,DNAA_PSEPK,Dnaa,Chromosomal replication initiator protein DnaA,Control_P4,R3,773981.2,0.013441036,-1.871567265
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,Control_P1,R1,3341201.333,0.068639251,-1.163427461
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,Control_P1,R2,3227431,0.064765826,-1.188654088
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,Control_P1,R3,3230000,0.064369778,-1.19131799
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,Control_P2,R1,3146850,0.058906503,-1.229836761
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,Control_P2,R2,3336666.667,0.062325342,-1.205335331
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,Control_P2,R3,3265777.333,0.063782134,-1.195300956
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,Control_P3,R1,3316666.667,0.062477882,-1.204273705
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,Control_P3,R2,3094529.333,0.05680646,-1.245602271
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,Control_P3,R3,3276666.667,0.059361334,-1.226496349
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,Control_P4,R1,2945043.333,0.051967137,-1.284271212
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,Control_P4,R2,3008426.333,0.053427023,-1.272239024
P0A120,DPO3B_PSEPK,Dnan,Beta sliding clamp,Control_P4,R3,3356666.667,0.058292212,-1.234389461
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,Control_P1,R1,924749.8667,0.0189974,-1.72130583
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,Control_P1,R2,1145547.267,0.022988041,-1.638498041
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,Control_P1,R3,1350564.4,0.026915025,-1.570005214
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,Control_P2,R1,775321.2,0.01451339,-1.838231144
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,Control_P2,R2,1386816,0.02590423,-1.58662931
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,Control_P2,R3,653200.8,0.012757312,-1.894240819
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,Control_P3,R1,779719.8667,0.014688014,-1.833036931
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,Control_P3,R2,1053914.367,0.019346769,-1.71339155
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,Control_P3,R3,1148091.467,0.02079926,-1.681952123
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,Control_P4,R1,1086213.867,0.019166925,-1.717447558
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,Control_P4,R2,987677.8,0.017540295,-1.755963113
P0A124,RSMG_PSEPK,Rsmg,Ribosomal RNA small subunit methyltransferase G,Control_P4,R3,1252667.2,0.021753945,-1.662461971
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,Control_P1,R1,1160708.267,0.023844761,-1.62260703
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,Control_P1,R2,2989435.867,0.059989907,-1.221921813
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,Control_P1,R3,1180467.067,0.023525202,-1.628466637
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,Control_P2,R1,3260496.967,0.061033882,-1.214429003
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,Control_P2,R2,2090336,0.039045227,-1.408432053
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,Control_P2,R3,3089133.533,0.060332199,-1.219450845
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,Control_P3,R1,1559166.633,0.029370883,-1.532082999
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,Control_P3,R2,3178382.333,0.058345755,-1.233990737
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,Control_P3,R3,4129224.667,0.074806597,-1.126060099
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,Control_P4,R1,1799512.733,0.031753531,-1.498207977
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,Control_P4,R2,2379149.6,0.042251618,-1.374156654
P0A126,IHFA_PSEPK,Ihfa,Integration host factor subunit alpha,Control_P4,R3,4023333.333,0.069869613,-1.155711661
P0A130,CPOB_PSEPK,Cpob,Cell division coordinator CpoB,Control_P3,R1,627077.3,0.011812601,-1.927654451
P0A130,CPOB_PSEPK,Cpob,Cell division coordinator CpoB,Control_P4,R1,766050.7333,0.013517446,-1.869105368
P0A130,CPOB_PSEPK,Cpob,Cell division coordinator CpoB,Control_P4,R2,673856.6,0.011967104,-1.922010919
P0A136,KAD_PSEPK,Adk,Adenylate kinase,Control_P1,R1,6236666.667,0.128121621,-0.892377574
P0A136,KAD_PSEPK,Adk,Adenylate kinase,Control_P1,R2,5710000,0.114584284,-0.940874946
P0A136,KAD_PSEPK,Adk,Adenylate kinase,Control_P1,R3,4680000,0.093266427,-1.030274659
P0A136,KAD_PSEPK,Adk,Adenylate kinase,Control_P2,R1,4707163.633,0.08811432,-1.054953508
P0A136,KAD_PSEPK,Adk,Adenylate kinase,Control_P2,R2,5930000,0.110766017,-0.95559346
P0A136,KAD_PSEPK,Adk,Adenylate kinase,Control_P2,R3,4939133.533,0.09646355,-1.015636759
P0A136,KAD_PSEPK,Adk,Adenylate kinase,Control_P3,R1,6256666.667,0.117860285,-0.928632513
P0A136,KAD_PSEPK,Adk,Adenylate kinase,Control_P3,R2,6230000,0.114364483,-0.941708828
P0A136,KAD_PSEPK,Adk,Adenylate kinase,Control_P3,R3,7110000,0.128807452,-0.890059011
P0A136,KAD_PSEPK,Adk,Adenylate kinase,Control_P4,R1,7286666.667,0.128577803,-0.890833998
P0A136,KAD_PSEPK,Adk,Adenylate kinase,Control_P4,R2,6743333.333,0.119755708,-0.921703777
P0A136,KAD_PSEPK,Adk,Adenylate kinase,Control_P4,R3,6913333.333,0.120057645,-0.920610179
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,Control_P1,R1,22708687.47,0.46651104,-0.331138074
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,Control_P1,R2,21549435.87,0.432438997,-0.364075149
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,Control_P1,R3,20240233.53,0.403362024,-0.394304993
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,Control_P2,R1,24156666.67,0.452193383,-0.344675797
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,Control_P2,R2,22206666.67,0.414796631,-0.38216478
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,Control_P2,R3,19169133.53,0.374381996,-0.426685044
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,Control_P3,R1,28773333.33,0.542019169,-0.265985354
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,Control_P3,R2,25560000,0.469206451,-0.328636025
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,Control_P3,R3,23443333.33,0.424708302,-0.371909249
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,Control_P4,R1,27400000,0.483490185,-0.315612338
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,Control_P4,R2,29133333.33,0.517382545,-0.286188227
P0A138,PAL_PSEPK,Pal,Peptidoglycan-associated lipoprotein,Control_P4,R3,20778433.67,0.360840378,-0.44268487
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,Control_P1,R1,2345354.133,0.048181279,-1.31712168
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,Control_P1,R2,2538595.667,0.050942761,-1.29291752
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,Control_P1,R3,2350233.533,0.046837155,-1.329409493
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,Control_P2,R1,2687324,0.050304545,-1.298392773
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,Control_P2,R2,2275945.667,0.042512215,-1.371486263
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,Control_P2,R3,1757557.533,0.034325907,-1.464377976
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,Control_P3,R1,2070763.3,0.039008112,-1.408845071
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,Control_P3,R2,2177409.9,0.039970844,-1.398256681
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,Control_P3,R3,2045356.2,0.037054447,-1.43115966
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,Control_P4,R1,2013479.4,0.035529107,-1.44941571
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,Control_P4,R2,2325044,0.04129075,-1.384147229
P0A140,YIDC_PSEPK,Yidc,Membrane protein insertase YidC,Control_P4,R3,2004287.333,0.034806656,-1.458337695
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,Control_P1,R1,3815556.133,0.078384057,-1.10577226
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,Control_P1,R2,4190113.667,0.084084268,-1.07528525
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,Control_P1,R3,4003077,0.079776216,-1.098126568
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,Control_P2,R1,4327470,0.08100676,-1.091478738
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,Control_P2,R2,3306718.333,0.061765939,-1.20925095
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,Control_P2,R3,1974067.267,0.038554442,-1.41392558
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,Control_P3,R1,4833333.333,0.091048169,-1.040728783
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,Control_P3,R2,4533333.333,0.083218672,-1.079779221
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,Control_P3,R3,4313333.333,0.07814198,-1.10711559
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,Control_P4,R1,4413333.333,0.077876035,-1.108596171
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,Control_P4,R2,4723333.333,0.083882273,-1.07632981
P0A147,HPF_PSEPK,Hpf,Ribosome hibernation promoting factor,Control_P4,R3,3645891.333,0.063314917,-1.198493956
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,Control_P1,R1,776657.8,0.015955103,-1.797100399
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,Control_P1,R2,1292769.2,0.025942388,-1.585990058
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,Control_P1,R3,1466900.2,0.029233449,-1.534119944
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,Control_P2,R1,1676199,0.031377098,-1.503387226
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,Control_P2,R2,850168,0.015880223,-1.799143399
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,Control_P2,R3,2121125,0.041426547,-1.382721264
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,Control_P3,R1,1367429.967,0.025759033,-1.589070438
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,Control_P3,R2,1473333.333,0.027046068,-1.56789586
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,Control_P3,R3,650164.5333,0.011778627,-1.928905337
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,Control_P4,R1,813479.4,0.014354354,-1.843016341
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,Control_P4,R2,1370000,0.024330003,-1.613857838
P0A151,PARB_PSEPK,Parb,Probable chromosome-partitioning protein ParB,Control_P4,R3,1866666.667,0.032416722,-1.489230904
P0A157,RL7_PSEPK,Rpll,Large ribosomal subunit protein bL12,Control_P1,R1,42853333.33,0.880348243,-0.055345498
P0A157,RL7_PSEPK,Rpll,Large ribosomal subunit protein bL12,Control_P1,R2,64133333.33,1.286982848,0.109572759
P0A157,RL7_PSEPK,Rpll,Large ribosomal subunit protein bL12,Control_P1,R3,58163333.33,1.159121005,0.064128776
P0A157,RL7_PSEPK,Rpll,Large ribosomal subunit protein bL12,Control_P2,R1,63323333.33,1.185361902,0.073850965
P0A157,RL7_PSEPK,Rpll,Large ribosomal subunit protein bL12,Control_P2,R2,62366666.67,1.164942204,0.066304379
P0A157,RL7_PSEPK,Rpll,Large ribosomal subunit protein bL12,Control_P2,R3,52126666.67,1.01805778,0.007772427
P0A157,RL7_PSEPK,Rpll,Large ribosomal subunit protein bL12,Control_P3,R1,113933333.3,2.146225116,0.331675273
P0A157,RL7_PSEPK,Rpll,Large ribosomal subunit protein bL12,Control_P3,R2,95033333.33,1.744532594,0.241679088
P0A157,RL7_PSEPK,Rpll,Large ribosomal subunit protein bL12,Control_P3,R3,83876666.67,1.519541449,0.181712551
P0A157,RL7_PSEPK,Rpll,Large ribosomal subunit protein bL12,Control_P4,R1,122000000,2.152766515,0.33299693
P0A157,RL7_PSEPK,Rpll,Large ribosomal subunit protein bL12,Control_P4,R2,114071181.6,2.025804517,0.306597535
P0A157,RL7_PSEPK,Rpll,Large ribosomal subunit protein bL12,Control_P4,R3,108666666.7,1.887116312,0.275798669
P0A165,RS21_PSEPK,Rpsu,Small ribosomal subunit protein bS21,Control_P1,R1,13233333.33,0.271856139,-0.565660855
P0A165,RS21_PSEPK,Rpsu,Small ribosomal subunit protein bS21,Control_P1,R2,13936666.67,0.279671273,-0.553352141
P0A165,RS21_PSEPK,Rpsu,Small ribosomal subunit protein bS21,Control_P1,R3,14153333.33,0.282057871,-0.549661777
P0A165,RS21_PSEPK,Rpsu,Small ribosomal subunit protein bS21,Control_P2,R1,15060000,0.281911095,-0.549887832
P0A165,RS21_PSEPK,Rpsu,Small ribosomal subunit protein bS21,Control_P2,R2,14690000,0.274393388,-0.561626358
P0A165,RS21_PSEPK,Rpsu,Small ribosomal subunit protein bS21,Control_P2,R3,15546666.67,0.303633552,-0.51765024
P0A165,RS21_PSEPK,Rpsu,Small ribosomal subunit protein bS21,Control_P3,R1,11693333.33,0.220273777,-0.657037201
P0A165,RS21_PSEPK,Rpsu,Small ribosomal subunit protein bS21,Control_P3,R2,13206666.67,0.242435571,-0.615403658
P0A165,RS21_PSEPK,Rpsu,Small ribosomal subunit protein bS21,Control_P3,R3,13596666.67,0.246322361,-0.608496161
P0A165,RS21_PSEPK,Rpsu,Small ribosomal subunit protein bS21,Control_P4,R1,13283333.33,0.234392748,-0.63005583
P0A165,RS21_PSEPK,Rpsu,Small ribosomal subunit protein bS21,Control_P4,R2,12333333.33,0.219029224,-0.659497936
P0A165,RS21_PSEPK,Rpsu,Small ribosomal subunit protein bS21,Control_P4,R3,14750000,0.25614999,-0.591505656
P0A171,RP54_PSEPK,Rpon,RNA polymerase sigma-54 factor,Control_P1,R1,2463634.333,0.050611142,-1.295753859
P0A171,RP54_PSEPK,Rpon,RNA polymerase sigma-54 factor,Control_P1,R2,2450000,0.049164885,-1.30834497
P0A171,RP54_PSEPK,Rpon,RNA polymerase sigma-54 factor,Control_P1,R3,1803566.867,0.035942786,-1.444388264
P0A171,RP54_PSEPK,Rpon,RNA polymerase sigma-54 factor,Control_P2,R1,2320496.967,0.043437838,-1.362131798
P0A171,RP54_PSEPK,Rpon,RNA polymerase sigma-54 factor,Control_P2,R2,2290168,0.042777873,-1.368780811
P0A171,RP54_PSEPK,Rpon,RNA polymerase sigma-54 factor,Control_P2,R3,2493333.333,0.048695947,-1.312507184
P0A171,RP54_PSEPK,Rpon,RNA polymerase sigma-54 factor,Control_P3,R1,2122943.333,0.039991056,-1.398037129
P0A171,RP54_PSEPK,Rpon,RNA polymerase sigma-54 factor,Control_P3,R2,2387106.333,0.043820254,-1.35832511
P0A171,RP54_PSEPK,Rpon,RNA polymerase sigma-54 factor,Control_P3,R3,2230000,0.040399524,-1.393623749
P0A171,RP54_PSEPK,Rpon,RNA polymerase sigma-54 factor,Control_P4,R1,1935167.667,0.034147247,-1.466644302
P0A171,RP54_PSEPK,Rpon,RNA polymerase sigma-54 factor,Control_P4,R2,1993333.333,0.035399858,-1.450998476
P0A171,RP54_PSEPK,Rpon,RNA polymerase sigma-54 factor,Control_P4,R3,2293333.333,0.039826258,-1.399830493
P0A173,TOLB_PSEPK,Tolb,Tol-Pal system protein TolB,Control_P1,R1,4169236.333,0.085649811,-1.067273593
P0A173,TOLB_PSEPK,Tolb,Tol-Pal system protein TolB,Control_P1,R2,4496666.667,0.09023596,-1.044620359
P0A173,TOLB_PSEPK,Tolb,Tol-Pal system protein TolB,Control_P1,R3,4300000,0.085693512,-1.067052056
P0A173,TOLB_PSEPK,Tolb,Tol-Pal system protein TolB,Control_P2,R1,4933333.333,0.092348035,-1.034572343
P0A173,TOLB_PSEPK,Tolb,Tol-Pal system protein TolB,Control_P2,R2,4273333.333,0.079821267,-1.097881383
P0A173,TOLB_PSEPK,Tolb,Tol-Pal system protein TolB,Control_P2,R3,4516666.667,0.088212578,-1.054469486
P0A173,TOLB_PSEPK,Tolb,Tol-Pal system protein TolB,Control_P3,R1,4530000,0.085334112,-1.068877329
P0A173,TOLB_PSEPK,Tolb,Tol-Pal system protein TolB,Control_P3,R2,4026666.667,0.073917761,-1.131251195
P0A173,TOLB_PSEPK,Tolb,Tol-Pal system protein TolB,Control_P3,R3,4543333.333,0.082308747,-1.084554011
P0A173,TOLB_PSEPK,Tolb,Tol-Pal system protein TolB,Control_P4,R1,5063333.333,0.089345692,-1.048926382
P0A173,TOLB_PSEPK,Tolb,Tol-Pal system protein TolB,Control_P4,R2,5243333.333,0.093117019,-1.030970937
P0A173,TOLB_PSEPK,Tolb,Tol-Pal system protein TolB,Control_P4,R3,4376666.667,0.076005636,-1.119154205
P0AE22,APHA_ECOLI,Apha,Class B acid phosphatase,Control_P1,R1,17305354.13,0.355508823,-0.449149616
P0AE22,APHA_ECOLI,Apha,Class B acid phosphatase,Control_P1,R2,20006102.53,0.401468464,-0.396348564
P0AE22,APHA_ECOLI,Apha,Class B acid phosphatase,Control_P1,R3,17506900.2,0.348890179,-0.457311256
P0AE22,APHA_ECOLI,Apha,Class B acid phosphatase,Control_P2,R1,19173830.3,0.358918692,-0.445003924
