Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
P59612,ARGJ_PSEPK,Argj,Arginine biosynthesis bifunctional protein ArgJ,PP_0815,R2,776897.3,0.078835929,-1.103275811
P59612,ARGJ_PSEPK,Argj,Arginine biosynthesis bifunctional protein ArgJ,PP_0815,R3,826918.4,0.087458256,-1.058199189
P59618,ARLY_PSEPK,Argh,Argininosuccinate lyase,PP_0815,R1,548918.3667,0.055912928,-1.252487767
P59618,ARLY_PSEPK,Argh,Argininosuccinate lyase,PP_0815,R2,551230.8333,0.055936344,-1.252305922
P59618,ARLY_PSEPK,Argh,Argininosuccinate lyase,PP_0815,R3,574425.8,0.060753611,-1.216427907
P65117,IF1_PSEPK,Infa,Translation initiation factor IF-1,PP_0815,R1,753590.2333,0.076760842,-1.114860268
P65117,IF1_PSEPK,Infa,Translation initiation factor IF-1,PP_0815,R2,661712.2333,0.067147483,-1.17297026
P65117,IF1_PSEPK,Infa,Translation initiation factor IF-1,PP_0815,R3,667393.9,0.070586295,-1.151279612
Q59692,FTSZ_PSEPK,Ftsz,Cell division protein FtsZ,PP_0815,R1,363372.6667,0.037013208,-1.431643273
Q59692,FTSZ_PSEPK,Ftsz,Cell division protein FtsZ,PP_0815,R2,348170.6667,0.035330742,-1.451847244
Q59692,FTSZ_PSEPK,Ftsz,Cell division protein FtsZ,PP_0815,R3,326609.3333,0.034543532,-1.461633253
Q877U6,Q877U6_PSEPK,Pp_1157,Acetolactate synthase,PP_0815,R1,646955.6667,0.065899025,-1.181121008
Q877U6,Q877U6_PSEPK,Pp_1157,Acetolactate synthase,PP_0815,R2,630291.3333,0.063959036,-1.194098088
Q877U6,Q877U6_PSEPK,Pp_1157,Acetolactate synthase,PP_0815,R3,630404.6667,0.066674163,-1.176042425
Q88BX0,ATPF_PSEPK,Atpf,ATP synthase subunit b,PP_0815,R1,1438630,0.146539121,-0.834046417
Q88BX0,ATPF_PSEPK,Atpf,ATP synthase subunit b,PP_0815,R2,1447604.333,0.146896163,-0.832989549
Q88BX0,ATPF_PSEPK,Atpf,ATP synthase subunit b,PP_0815,R3,1546230.333,0.163535613,-0.786387656
Q88BX1,ATPD_PSEPK,Atph,ATP synthase subunit delta,PP_0815,R1,749365,0.076330459,-1.117302124
Q88BX1,ATPD_PSEPK,Atph,ATP synthase subunit delta,PP_0815,R2,734176.5333,0.074500824,-1.127838925
Q88BX1,ATPD_PSEPK,Atph,ATP synthase subunit delta,PP_0815,R3,723654.6667,0.076536663,-1.116130477
Q88BX2,ATPA_PSEPK,Atpa,ATP synthase subunit alpha,PP_0815,R1,4130000,0.420682574,-0.376045478
Q88BX2,ATPA_PSEPK,Atpa,ATP synthase subunit alpha,PP_0815,R2,3548385.667,0.360073693,-0.443608607
Q88BX2,ATPA_PSEPK,Atpa,ATP synthase subunit alpha,PP_0815,R3,3673333.333,0.388506684,-0.410601505
Q88BX3,ATPG_PSEPK,Atpg,ATP synthase gamma chain,PP_0815,R1,1144027.667,0.116530872,-0.933559002
Q88BX3,ATPG_PSEPK,Atpg,ATP synthase gamma chain,PP_0815,R2,796754.14,0.080850909,-1.092315095
Q88BX3,ATPG_PSEPK,Atpg,ATP synthase gamma chain,PP_0815,R3,822173.9577,0.086956464,-1.060698128
Q88BX4,ATPB_PSEPK,Atpd,ATP synthase subunit beta,PP_0815,R1,4776017.667,0.486486054,-0.312929605
Q88BX4,ATPB_PSEPK,Atpd,ATP synthase subunit beta,PP_0815,R2,4631133.667,0.46994593,-0.327952107
Q88BX4,ATPB_PSEPK,Atpd,ATP synthase subunit beta,PP_0815,R3,4675124.667,0.494460213,-0.305868648
Q88BX5,ATPE_PSEPK,Atpc,ATP synthase epsilon chain,PP_0815,R1,1006916.333,0.102564686,-0.989002144
Q88BX5,ATPE_PSEPK,Atpc,ATP synthase epsilon chain,PP_0815,R2,893046,0.090622159,-1.042765594
Q88BX5,ATPE_PSEPK,Atpc,ATP synthase epsilon chain,PP_0815,R3,932503.6667,0.098625383,-1.006011296
Q88BX6,GLMU_PSEPK,Glmu,Bifunctional protein GlmU,PP_0815,R1,398538.0933,0.040595165,-1.391525691
Q88BX6,GLMU_PSEPK,Glmu,Bifunctional protein GlmU,PP_0815,R2,354425.4,0.035965443,-1.444114585
Q88BX6,GLMU_PSEPK,Glmu,Bifunctional protein GlmU,PP_0815,R3,350858.2243,0.037108194,-1.430530183
Q88BX8,GLMS_PSEPK,Glms,Glutamine--fructose-6-phosphate aminotransferase [isomerizing],PP_0815,R1,269440.6667,0.027445277,-1.561532385
Q88BX8,GLMS_PSEPK,Glms,Glutamine--fructose-6-phosphate aminotransferase [isomerizing],PP_0815,R2,283948.6667,0.028813792,-1.54039959
Q88BX8,GLMS_PSEPK,Glms,Glutamine--fructose-6-phosphate aminotransferase [isomerizing],PP_0815,R3,247429,0.026169098,-1.582211245
Q88BY9,Q88BY9_PSEPK,Pp_5395,N(4)-bis(aminopropyl)spermidine synthase C-terminal domain-containing protein,PP_0815,R1,374663,0.038163243,-1.418354723
Q88BY9,Q88BY9_PSEPK,Pp_5395,N(4)-bis(aminopropyl)spermidine synthase C-terminal domain-containing protein,PP_0815,R2,275833.14,0.027990266,-1.55299298
Q88BY9,Q88BY9_PSEPK,Pp_5395,N(4)-bis(aminopropyl)spermidine synthase C-terminal domain-containing protein,PP_0815,R3,338302.3333,0.035780232,-1.446356851
Q88BZ1,Q88BZ1_PSEPK,Pp_5392,Beta-propeller fold lactonase family protein,PP_0815,R1,232373.4933,0.023669608,-1.625808942
Q88BZ1,Q88BZ1_PSEPK,Pp_5392,Beta-propeller fold lactonase family protein,PP_0815,R2,454648.3333,0.046135601,-1.33596382
Q88BZ1,Q88BZ1_PSEPK,Pp_5392,Beta-propeller fold lactonase family protein,PP_0815,R3,428154.3333,0.045283345,-1.344061501
Q88BZ2,Q88BZ2_PSEPK,Pp_5391,Uncharacterized protein,PP_0815,R1,196572.3333,0.020022895,-1.698473137
Q88BZ2,Q88BZ2_PSEPK,Pp_5391,Uncharacterized protein,PP_0815,R2,215495.9333,0.021867526,-1.660200345
Q88BZ2,Q88BZ2_PSEPK,Pp_5391,Uncharacterized protein,PP_0815,R3,170474.6243,0.01803009,-1.744002102
Q88C00,Q88C00_PSEPK,Copr-ii,Transcriptional activator protein,PP_0815,R1,27260.12667,0.002776722,-2.55646766
Q88C00,Q88C00_PSEPK,Copr-ii,Transcriptional activator protein,PP_0815,R2,53270.36667,0.005405629,-2.267153737
Q88C00,Q88C00_PSEPK,Copr-ii,Transcriptional activator protein,PP_0815,R3,32688.42433,0.003457261,-2.461267858
Q88C03,Q88C03_PSEPK,Copa-ii,Copper resistance protein A,PP_0815,R1,5753.48,0.000586051,-3.232064922
Q88C03,Q88C03_PSEPK,Copa-ii,Copper resistance protein A,PP_0815,R2,144838.8067,0.014697569,-1.832754486
Q88C03,Q88C03_PSEPK,Copa-ii,Copper resistance protein A,PP_0815,R3,155893.291,0.016487909,-1.782834419
Q88C04,Q88C04_PSEPK,Copb-ii,Copper resistance protein B,PP_0815,R1,596269,0.060736072,-1.216553298
Q88C04,Q88C04_PSEPK,Copb-ii,Copper resistance protein B,PP_0815,R2,598610,0.060744162,-1.216495456
Q88C04,Q88C04_PSEPK,Copb-ii,Copper resistance protein B,PP_0815,R3,122642.582,0.012971179,-1.887020559
Q88C17,Q88C17_PSEPK,Lpd,Dihydrolipoyl dehydrogenase,PP_0815,R1,195459.3333,0.019909524,-1.700939116
Q88C17,Q88C17_PSEPK,Lpd,Dihydrolipoyl dehydrogenase,PP_0815,R2,105424.4733,0.010697986,-1.970697983
Q88C17,Q88C17_PSEPK,Lpd,Dihydrolipoyl dehydrogenase,PP_0815,R3,136563.8333,0.014443547,-1.840326146
Q88C18,Q88C18_PSEPK,Pp_5365,Fatty acid methyltransferase,PP_0815,R1,136203.06,0.013873669,-1.857808665
Q88C18,Q88C18_PSEPK,Pp_5365,Fatty acid methyltransferase,PP_0815,R2,229598.8667,0.023298626,-1.632669684
Q88C18,Q88C18_PSEPK,Pp_5365,Fatty acid methyltransferase,PP_0815,R3,256574.3333,0.027136346,-1.566448635
Q88C30,Q88C30_PSEPK,Pp_5353,Tim44-like domain-containing protein,PP_0815,R1,951633.3333,0.09693355,-1.013525884
Q88C30,Q88C30_PSEPK,Pp_5353,Tim44-like domain-containing protein,PP_0815,R2,1024749.333,0.103986802,-0.983021779
Q88C30,Q88C30_PSEPK,Pp_5353,Tim44-like domain-containing protein,PP_0815,R3,1054260.667,0.111502899,-0.952713841
Q88C31,Q88C31_PSEPK,Uvrd,DNA 3'-5' helicase,PP_0815,R1,150143.9,0.015293686,-1.815487837
Q88C31,Q88C31_PSEPK,Uvrd,DNA 3'-5' helicase,PP_0815,R2,118242.14,0.011998663,-1.920867142
Q88C31,Q88C31_PSEPK,Uvrd,DNA 3'-5' helicase,PP_0815,R3,94255.95767,0.009968894,-2.001353034
Q88C36,Q88C36_PSEPK,Pyca,Pyruvate carboxylase subunit A,PP_0815,R1,705470,0.071859306,-1.143516979
Q88C36,Q88C36_PSEPK,Pyca,Pyruvate carboxylase subunit A,PP_0815,R2,557783.6667,0.056601295,-1.247173631
Q88C36,Q88C36_PSEPK,Pyca,Pyruvate carboxylase subunit A,PP_0815,R3,602821.3333,0.063756838,-1.195473231
Q88C37,Q88C37_PSEPK,Pycb,Pyruvate carboxylase subunit B,PP_0815,R1,1006253,0.102497119,-0.989288341
Q88C37,Q88C37_PSEPK,Pycb,Pyruvate carboxylase subunit B,PP_0815,R2,831555.6667,0.084382406,-1.073748096
Q88C37,Q88C37_PSEPK,Pycb,Pyruvate carboxylase subunit B,PP_0815,R3,799966.3333,0.084607695,-1.072590135
Q88C42,Q88C42_PSEPK,Potf-iv,Putrescine-binding periplasmic protein,PP_0815,R1,79752.83333,0.008123639,-2.090249408
Q88C42,Q88C42_PSEPK,Potf-iv,Putrescine-binding periplasmic protein,PP_0815,R2,5891.42,0.000597834,-3.223419439
Q88C42,Q88C42_PSEPK,Potf-iv,Putrescine-binding periplasmic protein,PP_0815,R3,46167.55767,0.004882869,-2.311324944
Q88C43,Q88C43_PSEPK,Apha,Acetylpolyamine aminohydrolase,PP_0815,R1,80786.16,0.008228893,-2.084658564
Q88C43,Q88C43_PSEPK,Apha,Acetylpolyamine aminohydrolase,PP_0815,R2,81572.07333,0.008277555,-2.082097923
Q88C43,Q88C43_PSEPK,Apha,Acetylpolyamine aminohydrolase,PP_0815,R3,660.873,6.99E-05,-4.155543835
Q88C45,Q88C45_PSEPK,Aspa,Aspartate ammonia-lyase,PP_0815,R1,268491.6667,0.027348611,-1.563064719
Q88C45,Q88C45_PSEPK,Aspa,Aspartate ammonia-lyase,PP_0815,R2,267535.6667,0.027148277,-1.566257735
Q88C45,Q88C45_PSEPK,Aspa,Aspartate ammonia-lyase,PP_0815,R3,238430.6667,0.025217398,-1.598299731
Q88C47,Q88C47_PSEPK,Pure,N5-carboxyaminoimidazole ribonucleotide mutase,PP_0815,R1,379753.8933,0.038681803,-1.412493294
Q88C47,Q88C47_PSEPK,Pure,N5-carboxyaminoimidazole ribonucleotide mutase,PP_0815,R2,358431.4667,0.03637196,-1.439233294
Q88C47,Q88C47_PSEPK,Pure,N5-carboxyaminoimidazole ribonucleotide mutase,PP_0815,R3,341316,0.036098969,-1.442505197
Q88C48,Q88C48_PSEPK,Purk,N5-carboxyaminoimidazole ribonucleotide synthase,PP_0815,R1,435764.3333,0.044387037,-1.352743848
Q88C48,Q88C48_PSEPK,Purk,N5-carboxyaminoimidazole ribonucleotide synthase,PP_0815,R2,654438,0.066409328,-1.177770915
Q88C48,Q88C48_PSEPK,Purk,N5-carboxyaminoimidazole ribonucleotide synthase,PP_0815,R3,535989.3333,0.056688413,-1.246505698
Q88C51,Q88C51_PSEPK,Pp_5332,Putative glucose-6-phosphate 1-epimerase,PP_0815,R1,777096.3333,0.079155178,-1.10152067
Q88C51,Q88C51_PSEPK,Pp_5332,Putative glucose-6-phosphate 1-epimerase,PP_0815,R2,707403.8067,0.071784052,-1.143972031
Q88C51,Q88C51_PSEPK,Pp_5332,Putative glucose-6-phosphate 1-epimerase,PP_0815,R3,637485.6243,0.067423074,-1.171191449
Q88C52,Q88C52_PSEPK,Pp_5331,Long-chain acyl-CoA thioester hydrolase,PP_0815,R1,134293.8,0.013679192,-1.863939567
Q88C52,Q88C52_PSEPK,Pp_5331,Long-chain acyl-CoA thioester hydrolase,PP_0815,R2,74896.06667,0.007600105,-2.119180413
Q88C52,Q88C52_PSEPK,Pp_5331,Long-chain acyl-CoA thioester hydrolase,PP_0815,R3,133342.7667,0.014102874,-1.850692383
Q88C54,Q88C54_PSEPK,Pp_5329,Phosphate-binding protein,PP_0815,R1,228674.3333,0.02329281,-1.632778108
Q88C54,Q88C54_PSEPK,Pp_5329,Phosphate-binding protein,PP_0815,R2,149371.6667,0.015157543,-1.819371197
Q88C54,Q88C54_PSEPK,Pp_5329,Phosphate-binding protein,PP_0815,R3,171260.6667,0.018113225,-1.742004214
Q88C58,Q88C58_PSEPK,Phou,Phosphate-specific transport system accessory protein PhoU,PP_0815,R1,48950.02667,0.004986059,-2.302242597
Q88C58,Q88C58_PSEPK,Phou,Phosphate-specific transport system accessory protein PhoU,PP_0815,R2,46989.24,0.00476825,-2.321641003
Q88C58,Q88C58_PSEPK,Phou,Phosphate-specific transport system accessory protein PhoU,PP_0815,R3,119721.2333,0.012662205,-1.897490662
Q88C59,Q88C59_PSEPK,Pp_5324,Response regulator,PP_0815,R1,253278.3333,0.025798978,-1.58839749
Q88C59,Q88C59_PSEPK,Pp_5324,Response regulator,PP_0815,R2,111766.8067,0.011341576,-1.945326581
Q88C59,Q88C59_PSEPK,Pp_5324,Response regulator,PP_0815,R3,131818.6243,0.013941674,-1.85568507
Q88C61,Q88C61_PSEPK,Pp_5322,Metal ion transporter,PP_0815,R1,55831.32,0.005686989,-2.245117634
Q88C61,Q88C61_PSEPK,Pp_5322,Metal ion transporter,PP_0815,R2,5891.42,0.000597834,-3.223419439
Q88C61,Q88C61_PSEPK,Pp_5322,Metal ion transporter,PP_0815,R3,24529.951,0.002594387,-2.585965164
Q88C64,Q88C64_PSEPK,Pp_5319,Lipoprotein,PP_0815,R1,151185.46,0.015399779,-1.812485504
Q88C64,Q88C64_PSEPK,Pp_5319,Lipoprotein,PP_0815,R2,362982.2667,0.036833754,-1.433754015
Q88C64,Q88C64_PSEPK,Pp_5319,Lipoprotein,PP_0815,R3,1042743.8,0.110284828,-0.957484228
Q88C69,Q88C69_PSEPK,Alkt,Rubredoxin-NAD(+) reductase,PP_0815,R1,78603.83333,0.008006601,-2.096551803
Q88C69,Q88C69_PSEPK,Alkt,Rubredoxin-NAD(+) reductase,PP_0815,R2,75330.03333,0.007644142,-2.116671264
Q88C69,Q88C69_PSEPK,Alkt,Rubredoxin-NAD(+) reductase,PP_0815,R3,86160.63333,0.009112699,-2.040352962
Q88C70,Q88C70_PSEPK,Hupa,DNA-binding protein HU-alpha,PP_0815,R1,42002.75333,0.004278408,-2.36871777
Q88C70,Q88C70_PSEPK,Hupa,DNA-binding protein HU-alpha,PP_0815,R2,103195.0233,0.010471752,-1.97998067
Q88C70,Q88C70_PSEPK,Hupa,DNA-binding protein HU-alpha,PP_0815,R3,74090.32433,0.007836094,-2.105900349
Q88C72,Q88C72_PSEPK,Pp_5311,Signal transduction protein,PP_0815,R1,303927.3333,0.030958095,-1.50922577
Q88C72,Q88C72_PSEPK,Pp_5311,Signal transduction protein,PP_0815,R2,253060,0.025679353,-1.59041592
Q88C72,Q88C72_PSEPK,Pp_5311,Signal transduction protein,PP_0815,R3,265452,0.028075284,-1.551675843
Q88C74,Q88C74_PSEPK,Oxyr,Hydrogen peroxide-inducible genes activator,PP_0815,R1,192654.6667,0.01962384,-1.707215996
Q88C74,Q88C74_PSEPK,Oxyr,Hydrogen peroxide-inducible genes activator,PP_0815,R2,191899,0.019473019,-1.710566712
Q88C74,Q88C74_PSEPK,Oxyr,Hydrogen peroxide-inducible genes activator,PP_0815,R3,199094.6667,0.021057062,-1.676602218
Q88C79,Q88C79_PSEPK,Pp_5304,Lipoprotein,PP_0815,R1,441529.3333,0.044974261,-1.347035968
Q88C79,Q88C79_PSEPK,Pp_5304,Lipoprotein,PP_0815,R2,421421,0.042763845,-1.36892325
Q88C79,Q88C79_PSEPK,Pp_5304,Lipoprotein,PP_0815,R3,432610.3333,0.04575463,-1.339564956
Q88C80,Q88C80_PSEPK,Rida,Aminoacrylate/iminopropionate hydrolase/deaminase,PP_0815,R1,2043222.667,0.208123044,-0.681679832
Q88C80,Q88C80_PSEPK,Rida,Aminoacrylate/iminopropionate hydrolase/deaminase,PP_0815,R2,1857352,0.188475452,-0.724745206
Q88C80,Q88C80_PSEPK,Rida,Aminoacrylate/iminopropionate hydrolase/deaminase,PP_0815,R3,1955311,0.20680165,-0.684446001
Q88C81,Q88C81_PSEPK,Spot,"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase",PP_0815,R1,205534,0.020935732,-1.679111855
Q88C81,Q88C81_PSEPK,Spot,"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase",PP_0815,R2,230638.6667,0.02340414,-1.630707305
Q88C81,Q88C81_PSEPK,Spot,"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase",PP_0815,R3,198448.6667,0.020988739,-1.678013659
Q88C82,RPOZ_PSEPK,Rpoz,DNA-directed RNA polymerase subunit omega,PP_0815,R1,445398.6667,0.045368392,-1.343246617
Q88C82,RPOZ_PSEPK,Rpoz,DNA-directed RNA polymerase subunit omega,PP_0815,R2,413699,0.041980253,-1.376954952
Q88C82,RPOZ_PSEPK,Rpoz,DNA-directed RNA polymerase subunit omega,PP_0815,R3,460677.3333,0.04872311,-1.312265
Q88C87,KGUA_PSEPK,Gmk,Guanylate kinase,PP_0815,R1,51911.02667,0.005287667,-2.276735911
Q88C87,KGUA_PSEPK,Gmk,Guanylate kinase,PP_0815,R2,39140.61333,0.003971808,-2.401011797
Q88C87,KGUA_PSEPK,Gmk,Guanylate kinase,PP_0815,R3,25837.382,0.002732667,-2.563413338
Q88C88,Q88C88_PSEPK,Pp_5295,YicC family protein,PP_0815,R1,172964.6533,0.017618212,-1.754038169
Q88C88,Q88C88_PSEPK,Pp_5295,YicC family protein,PP_0815,R2,213992.9467,0.02171501,-1.663239965
Q88C88,Q88C88_PSEPK,Pp_5295,YicC family protein,PP_0815,R3,173966.4577,0.018399401,-1.735196324
Q88C91,Q88C91_PSEPK,Pp_5292,Catabolite repression control protein,PP_0815,R1,329251.6667,0.033537636,-1.474467547
Q88C91,Q88C91_PSEPK,Pp_5292,Catabolite repression control protein,PP_0815,R2,293150,0.0297475,-1.526549525
Q88C91,Q88C91_PSEPK,Pp_5292,Catabolite repression control protein,PP_0815,R3,290217,0.030694531,-1.512938996
Q88C92,PYRE_PSEPK,Pyre,Orotate phosphoribosyltransferase,PP_0815,R1,547241,0.055742071,-1.253816902
Q88C92,PYRE_PSEPK,Pyre,Orotate phosphoribosyltransferase,PP_0815,R2,606936,0.061589046,-1.210496525
Q88C92,PYRE_PSEPK,Pyre,Orotate phosphoribosyltransferase,PP_0815,R3,551424,0.058320847,-1.23417618
Q88C93,ALGC_PSEPK,Algc,Phosphomannomutase/phosphoglucomutase,PP_0815,R1,131566.9667,0.013401436,-1.872848667
Q88C93,ALGC_PSEPK,Algc,Phosphomannomutase/phosphoglucomutase,PP_0815,R2,214560,0.021772552,-1.662090663
Q88C93,ALGC_PSEPK,Algc,Phosphomannomutase/phosphoglucomutase,PP_0815,R3,177297.5333,0.018751709,-1.726959151
Q88C96,Q88C96_PSEPK,Dfp,Coenzyme A biosynthesis bifunctional protein CoaBC,PP_0815,R1,155219,0.015810636,-1.801050648
Q88C96,Q88C96_PSEPK,Dfp,Coenzyme A biosynthesis bifunctional protein CoaBC,PP_0815,R2,201332.6667,0.020430304,-1.689725178
Q88C96,Q88C96_PSEPK,Dfp,Coenzyme A biosynthesis bifunctional protein CoaBC,PP_0815,R3,197536,0.020892211,-1.680015589
Q88C98,Q88C98_PSEPK,Dppa-iv,Periplasmic dipeptide transport protein,PP_0815,R1,466185.3333,0.047485725,-1.323436923
Q88C98,Q88C98_PSEPK,Dppa-iv,Periplasmic dipeptide transport protein,PP_0815,R2,427737.8067,0.043404845,-1.362461785
Q88C98,Q88C98_PSEPK,Dppa-iv,Periplasmic dipeptide transport protein,PP_0815,R3,423980.2333,0.044841875,-1.348316235
Q88C99,RL28_PSEPK,Rpmb,Large ribosomal subunit protein bL28,PP_0815,R1,1742353.667,0.177476471,-0.750859216
Q88C99,RL28_PSEPK,Rpmb,Large ribosomal subunit protein bL28,PP_0815,R2,1703289.333,0.172841889,-0.762350997
Q88C99,RL28_PSEPK,Rpmb,Large ribosomal subunit protein bL28,PP_0815,R3,1713203.333,0.181195357,-0.741852934
Q88CA0,RL33_PSEPK,Rpmg,Large ribosomal subunit protein bL33,PP_0815,R1,915307.6667,0.09323341,-1.030428429
Q88CA0,RL33_PSEPK,Rpmg,Large ribosomal subunit protein bL33,PP_0815,R2,791061.3333,0.080273229,-1.095429267
Q88CA0,RL33_PSEPK,Rpmg,Large ribosomal subunit protein bL33,PP_0815,R3,750282.6667,0.079352949,-1.100436931
Q88CA3,Q88CA3_PSEPK,Kaub,4-guanidinobutyraldehyde dehydrogenase,PP_0815,R1,117459.1467,0.011964411,-1.922108688
Q88CA3,Q88CA3_PSEPK,Kaub,4-guanidinobutyraldehyde dehydrogenase,PP_0815,R2,140559.7533,0.014263351,-1.845778437
Q88CA3,Q88CA3_PSEPK,Kaub,4-guanidinobutyraldehyde dehydrogenase,PP_0815,R3,147891.9153,0.015641651,-1.805717411
Q88CA8,Q88CA8_PSEPK,Pp_5273,Oxidoreductase,PP_0815,R1,171412.8,0.01746014,-1.75795228
Q88CA8,Q88CA8_PSEPK,Pp_5273,Oxidoreductase,PP_0815,R2,63693.28,0.006463298,-2.189545809
Q88CA8,Q88CA8_PSEPK,Pp_5273,Oxidoreductase,PP_0815,R3,147323.3,0.015581512,-1.807390406
Q88CB0,Q88CB0_PSEPK,Lrp,Leucine-responsive regulatory protein,PP_0815,R1,28308.62,0.002883521,-2.540076831
Q88CB0,Q88CB0_PSEPK,Lrp,Leucine-responsive regulatory protein,PP_0815,R2,118861.3,0.012061493,-1.918598948
Q88CB0,Q88CB0_PSEPK,Lrp,Leucine-responsive regulatory protein,PP_0815,R3,122839.0667,0.01299196,-1.886325337
Q88CB1,DADA2_PSEPK,Dada2,D-amino acid dehydrogenase 2,PP_0815,R1,46915.65333,0.004778837,-2.320677761
Q88CB1,DADA2_PSEPK,Dada2,D-amino acid dehydrogenase 2,PP_0815,R2,148342.4733,0.015053105,-1.822373908
Q88CB1,DADA2_PSEPK,Dada2,D-amino acid dehydrogenase 2,PP_0815,R3,70469.95767,0.00745319,-2.127657834
Q88CB2,DADX_PSEPK,Dadx,"Alanine racemase, catabolic",PP_0815,R1,16989.25333,0.001730529,-2.761821237
Q88CB2,DADX_PSEPK,Dadx,"Alanine racemase, catabolic",PP_0815,R2,5891.42,0.000597834,-3.223419439
Q88CB2,DADX_PSEPK,Dadx,"Alanine racemase, catabolic",PP_0815,R3,660.873,6.99E-05,-4.155543835
Q88CB4,Q88CB4_PSEPK,Pp_5267,Cytochrome c5,PP_0815,R1,402656,0.041014616,-1.387061354
Q88CB4,Q88CB4_PSEPK,Pp_5267,Cytochrome c5,PP_0815,R2,752417.3333,0.076351816,-1.117180632
Q88CB4,Q88CB4_PSEPK,Pp_5267,Cytochrome c5,PP_0815,R3,294621.291,0.031160347,-1.506397716
Q88CB6,XPT_PSEPK,Xpt,Xanthine phosphoribosyltransferase,PP_0815,R1,271040.8267,0.027608269,-1.558960816
Q88CB6,XPT_PSEPK,Xpt,Xanthine phosphoribosyltransferase,PP_0815,R2,255691.8067,0.025946417,-1.585922612
Q88CB6,XPT_PSEPK,Xpt,Xanthine phosphoribosyltransferase,PP_0815,R3,249049.9577,0.026340537,-1.579375372
Q88CC3,Q88CC3_PSEPK,Amab,aldehyde dehydrogenase (NAD(+)),PP_0815,R1,131095.4933,0.013353412,-1.874407767
Q88CC3,Q88CC3_PSEPK,Amab,aldehyde dehydrogenase (NAD(+)),PP_0815,R2,135082.4733,0.013707542,-1.86304042
Q88CC3,Q88CC3_PSEPK,Amab,aldehyde dehydrogenase (NAD(+)),PP_0815,R3,160830.1667,0.017010053,-1.769294333
Q88CE6,Q88CE6_PSEPK,Ubik,Ubiquinone biosynthesis accessory factor UbiK,PP_0815,R1,81332.98667,0.008284593,-2.081728809
Q88CE6,Q88CE6_PSEPK,Ubik,Ubiquinone biosynthesis accessory factor UbiK,PP_0815,R2,100988.4733,0.010247841,-1.989367617
Q88CE6,Q88CE6_PSEPK,Ubik,Ubiquinone biosynthesis accessory factor UbiK,PP_0815,R3,149355.8333,0.015796481,-1.801439655
Q88CE7,Q88CE7_PSEPK,Glnk,Activator of NRII(GlnL/NtrB) phosphatase,PP_0815,R1,4531090.867,0.461537765,-0.335792758
Q88CE7,Q88CE7_PSEPK,Glnk,Activator of NRII(GlnL/NtrB) phosphatase,PP_0815,R2,4014516,0.407374434,-0.39000623
Q88CE7,Q88CE7_PSEPK,Glnk,Activator of NRII(GlnL/NtrB) phosphatase,PP_0815,R3,3477997.9,0.367847214,-0.434332529
Q88CE8,Q88CE8_PSEPK,Amtb,Ammonium transporter,PP_0815,R1,552180.4933,0.056245208,-1.249914469
Q88CE8,Q88CE8_PSEPK,Amtb,Ammonium transporter,PP_0815,R2,531096.5667,0.053893212,-1.26846593
Q88CE8,Q88CE8_PSEPK,Amtb,Ammonium transporter,PP_0815,R3,583987.4333,0.061764888,-1.209258343
Q88CE9,Q88CE9_PSEPK,Pp_5232,Transcriptional regulator SutA RNAP-binding domain-containing protein,PP_0815,R1,110875.8933,0.011293839,-1.947158397
Q88CE9,Q88CE9_PSEPK,Pp_5232,Transcriptional regulator SutA RNAP-binding domain-containing protein,PP_0815,R2,34833.81333,0.003534774,-2.451638403
Q88CE9,Q88CE9_PSEPK,Pp_5232,Transcriptional regulator SutA RNAP-binding domain-containing protein,PP_0815,R3,121457.891,0.012845881,-1.891236109
Q88CF0,Q88CF0_PSEPK,Had,(S)-2-haloacid dehalogenase,PP_0815,R1,119111.4933,0.012132719,-1.91604186
Q88CF0,Q88CF0_PSEPK,Had,(S)-2-haloacid dehalogenase,PP_0815,R2,216840.3333,0.02200395,-1.657499357
Q88CF0,Q88CF0_PSEPK,Had,(S)-2-haloacid dehalogenase,PP_0815,R3,214978.6667,0.022737019,-1.64326648
Q88CF2,Q88CF2_PSEPK,Pp_5229,DUF484 family protein,PP_0815,R1,79367.88667,0.008084428,-2.092350713
Q88CF2,Q88CF2_PSEPK,Pp_5229,DUF484 family protein,PP_0815,R2,132286.2067,0.01342379,-1.87212486
Q88CF2,Q88CF2_PSEPK,Pp_5229,DUF484 family protein,PP_0815,R3,162735.1577,0.017211533,-1.764180456
Q88CF3,DAPF_PSEPK,Dapf,Diaminopimelate epimerase,PP_0815,R1,138353.7667,0.014092741,-1.851004542
Q88CF3,DAPF_PSEPK,Dapf,Diaminopimelate epimerase,PP_0815,R2,174106.14,0.017667482,-1.752825336
Q88CF3,DAPF_PSEPK,Dapf,Diaminopimelate epimerase,PP_0815,R3,228727.4333,0.024191144,-1.616343588
Q88CF4,Q88CF4_PSEPK,Lysa-ii,Diaminopimelate decarboxylase,PP_0815,R1,300713,0.030630683,-1.513843326
